username,Samsung Galaxy On7,Samsung Galaxy S6 edge+ Duos,Apple iPhone 6,Apple iPhone 6s,Microsoft Lumia 950 XL,Microsoft Lumia 640 XL,Sony Xperia Z5 Premium,Sony Xperia C5 Ultra,HTC One E9s dual sim,HTC One M9+,Motorola Moto X Play,Motorola Nexus 6,Huawei Nexus 6P,Huawei Honor 7i,Lenovo A6010,Xiaomi Mi 4i,Xiaomi Mi 4,Oppo R7 lite,Oppo Mirror 5s,BlackBerry Priv,BlackBerry Z10,Alcatel Idol 3C,XOLO Black,XOLO LT2000,XOLO Q900s Plus,Lava Fuel F1,Lava Pixel V1,Micromax Bolt Q339,Micromax Canvas Juice 3 Q392,Spice Smart Flo 508 (Mi-508),Spice Smart Flo 503 (Mi-503)
Max,3,,5,5,4,3,4,,,4,3,3,,5,4,2,3,3,,2,,4,2,3,,1,,,3,,4
Kyle,5,3,5,5,4,3,4,,2,3,2,5,1,4,5,1,2,3,1,2,4,2,1,2,2,1,5,,3,4,5
Felix,4,,4,5,4,2,4,4,5,4,4,3,3,4,4,2,,3,,2,5,4,3,,3,1,3,,4,4,4
Phillip,4,1,,4,2,,3,4,5,4,4,1,2,3,3,2,2,2,,,3,5,2,4,2,1,,4,3,4,5
Greg,5,3,4,5,4,5,,,,,4,3,,5,5,4,5,3,2,2,,4,5,,,3,,4,2,3,3
Tuhin,5,5,5,5,3,,4,4,5,4,4,4,3,4,4,2,2,2,,,4,1,4,4,1,1,4,3,4,5,3
Al,5,3,5,5,5,,5,5,5,,2,,,4,5,,3,4,,,,4,3,4,,1,3,4,4,3,3
Jay Carr,,,,,,,3,5,4,,,,,,4,,,,,,,,,,,,,,,,4
Fung,5,4,,,4,3,,,,,5,3,,4,2,3,3,3,2,,4,3,3,,,2,,,,,4
Nathan,5,,,5,5,,,,3,4,4,,,5,4,1,,,3,,,4,,3,,2,,4,3,4,4
Owen,5,,5,4,5,,4,,,3,4,,3,3,4,2,,3,,,5,,,,,,,4,2,4,4
Connie,3,,5,3,4,4,,,,,4,4,4,,,3,3,2,2,,,,3,2,,2,,,2,5,
Josh,5,,5,5,5,5,5,,,,3,4,,5,5,4,5,5,4,,5,4,2,4,4,3,,,5,5,
Chris,,,,,,,5,3,,3,5,3,,5,3,2,2,5,3,,3,4,3,2,1,3,4,,3,4,4
Gary,2,,3,4,4,2,3,3,4,,2,1,,5,5,2,3,3,,2,4,5,2,2,3,2,3,3,3,,2
Aysegul,5,3,5,5,5,3,5,,,2,5,4,4,5,5,,,1,1,3,,3,4,,,,,4,5,4,5
Guy,5,2,5,4,3,3,4,,5,2,4,2,,3,3,1,2,3,,1,5,2,,3,1,2,2,,,4,5
Savannah,4,,,,3,5,,,,3,4,,2,4,,4,2,,,,,,3,1,,,,,3,,
Josh,4,,5,4,1,,5,5,4,5,4,2,,4,4,,3,4,,,5,4,,,3,,,4,,,
Peter,4,3,3,3,4,1,4,4,3,4,5,4,3,3,4,4,3,5,3,,4,5,3,4,3,1,2,,2,3,3
Ricky,5,3,,3,4,3,,3,3,3,3,2,3,5,5,2,3,3,,4,3,3,,,,,,2,,,
Mike,5,3,5,4,4,,5,4,5,,5,2,,4,5,2,3,4,3,3,,5,3,4,2,1,4,4,4,4,4
Stephen,5,1,,3,5,,4,,,2,5,2,3,5,4,3,5,3,,3,5,3,4,4,2,1,,,,,2
Maddy,5,,,,4,,,,,5,5,5,4,5,,4,,,,,,,4,4,,2,,,,,3
ShaoBow,5,,4,5,5,,5,,,,5,4,,5,4,,,3,,,,5,,,,4,,,,,
